"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"399","F1044O2",399,0.0016695882,0.004712562,0.004075544
"400","F1044O2",400,0.0013390082,0.007553474,0.003551416
"401","F1044O2",401,0.0015861082,0.010372094,0.003605636
"402","F1044O2",402,0.0017964782,0.011564162,0.004174948
"403","F1044O2",403,0.002180484,0.01220476,0.003831554
"404","F1044O2",404,0.002460974,0.01132464,0.004039398
"405","F1044O2",405,0.002574506,0.00891822,0.00436472
"406","F1044O2",406,0.002103682,0.00820522,0.004852702
"407","F1044O2",407,0.001886634,0.011073976,0.006407006
"408","F1044O2",408,0.001746388,0.01304034,0.010374118
"409","F1044O2",409,0.001966774,0.013135036,0.015262966
"410","F1044O2",410,0.00263795,0.01319631,0.02026929
"411","F1044O2",411,0.003395942,0.011965244,0.02571842
"412","F1044O2",412,0.00422072,0.00843918,0.02829388
"413","F1044O2",413,0.00511562,0.00599376,0.02931502
"414","F1044O2",414,0.005776778,0.004968806,0.0272908
"415","F1044O2",415,0.0059237,0.00528075,0.02446232
"416","F1044O2",416,0.0058469,0.005965912,0.02112778
"417","F1044O2",417,0.005673262,0.006194298,0.01820894
"418","F1044O2",418,0.005626514,0.005982622,0.01522684
"419","F1044O2",419,0.005472912,0.006322416,0.01407918
"420","F1044O2",420,0.005740048,0.005681818,0.01404304
"421","F1044O2",421,0.006444614,0.00463458,0.01441354
"422","F1044O2",422,0.006818602,0.004116532,0.01754022
"423","F1044O2",423,0.005873614,0.00407197,0.02095608
"424","F1044O2",424,0.0047983982,0.003682042,0.02345924
"425","F1044O2",425,0.0035762582,0.004149956,0.02586298
"426","F1044O2",426,0.0022138742,0.004356062,0.02753476
"427","F1044O2",427,0.0011854082,0.004016266,0.02728174
"428","F1044O2",428,0.0010585196,0.003860294,0.02747152
"429","F1044O2",429,0.0009850576,0.003988412,0.0282306
"430","F1044O2",430,0.000818099,0.003314392,0.0302006
"431","F1044O2",431,0.0006277658,0.0024899708,0.0328845
"432","F1044O2",432,0.00038400534,0.0023507114,0.03602926
"433","F1044O2",433,0.00024709894,0.0019886354,0.03855048
"434","F1044O2",434,0.00022706394,0.0014315954,0.04107172
"435","F1044O2",435,0.00022706394,0.0010305274,0.04319536
"436","F1044O2",436,0.00032390014,0.0013369006,0.04505692
"437","F1044O2",437,0.000510894,0.002027632,0.0477589
"438","F1044O2",438,0.000604391,0.002523398,0.04859932
"439","F1044O2",439,0.0008414718,0.00296346,0.04643052
"440","F1044O2",440,0.0011687104,0.0035205,0.04321344
"441","F1044O2",441,0.0011887454,0.004021836,0.03919212
"442","F1044O2",442,0.0010752134,0.00436163,0.03534248
"443","F1044O2",443,0.0010785526,0.004467468,0.033499
"444","F1044O2",444,0.0011586926,0.004924242,0.0321435
"445","F1044O2",445,0.0016963006,0.00584893,0.0293602
"446","F1044O2",446,0.0029050826,0.006756906,0.02654978
"447","F1044O2",447,0.0044310872,0.006896166,0.02249232
"448","F1044O2",448,0.006070624,0.006868314,0.01743176
"449","F1044O2",449,0.007813678,0.00680704,0.014359282
"450","F1044O2",450,0.009606812,0.006016042,0.012461586
"451","F1044O2",451,0.011740552,0.004679144,0.0112326
"452","F1044O2",452,0.014248268,0.003776738,0.01318452
"453","F1044O2",453,0.01689958,0.0030525842,0.01890476
"454","F1044O2",454,0.0193138,0.002077762,0.028691498
"455","F1044O2",455,0.02136072,0.0012310596,0.040628954
"456","F1044O2",456,0.02300692,0.0007854274,0.05340684
"457","F1044O2",457,0.02438934,0.000423351,0.06434124
"458","F1044O2",458,0.02569162,0.0003119428,0.07070306
"459","F1044O2",459,0.02680356,0.000289661,0.07187782
"460","F1044O2",460,0.02868352,0.00024103372,0.072411
"461","F1044O2",461,0.03121796,0.00014633674,0.0719682
"462","F1044O2",462,0.03418984,0.00012962554,0.06807338
"463","F1044O2",463,0.0378529,7.542786e-05,0.06437738
"464","F1044O2",464,0.04246766,2.123018e-05,0.06136816
"465","F1044O2",465,0.04652476,2.123018e-05,0.05631664
"466","F1044O2",466,0.0499374,1.159568e-05,0.04981022
"467","F1044O2",467,0.0528525,1.159568e-05,0.04462316
"468","F1044O2",468,0.05523,2.123018e-05,0.0397343
"469","F1044O2",469,0.05701312,2.123018e-05,0.03663472
"470","F1044O2",470,0.05837884,3.643508e-05,0.03481836
"471","F1044O2",471,0.05877954,4.049916e-05,0.03490872
"472","F1044O2",472,0.05813174,0.00023546276,0.03651726
"473","F1044O2",473,0.0556908,0.00243578194,0.04126152
"474","F1044O2",474,0.05175056,0.00477385562,0.04509308
"475","F1044O2",475,0.04804408,0.0053810304,0.04683716
"476","F1044O2",476,0.04534602,0.0054255936,0.04870776
"477","F1044O2",477,0.0434193,0.0052529116,0.05234954
"478","F1044O2",478,0.04291176,0.003113867,0.05318092
"479","F1044O2",479,0.04375658,0.0009135472,0.05415688
"480","F1044O2",480,0.04421738,0.0003787878,0.05511476
"481","F1044O2",481,0.0439369,0.0003509358,0.05211458
"482","F1044O2",482,0.04337258,0.0003509358,0.04372852
"483","F1044O2",483,0.04292512,0.000328654,0.033661654
"484","F1044O2",484,0.04290174,0.000233957,0.023179096
"485","F1044O2",485,0.04323566,0.0002005344,0.014838234
"486","F1044O2",486,0.0437933,0.0002506682,0.010166274
"487","F1044O2",487,0.04409384,0.0002952316,0.008530634
"488","F1044O2",488,0.04349946,0.00027295,0.01027472
"489","F1044O2",489,0.04222724,0.0002618092,0.013374298
"490","F1044O2",490,0.04065448,0.0002283868,0.01646484
"491","F1044O2",491,0.03850072,0.000178253,0.02008854
"492","F1044O2",492,0.03512146,0.000111408,0.0227363
"493","F1044O2",493,0.03236998,8.506232e-05,0.02408276
"494","F1044O2",494,0.03025294,5.314624e-05,0.02495028
"495","F1044O2",495,0.02792888,4.200546e-05,0.02595336
"496","F1044O2",496,0.02552132,6.428706e-05,0.02560094
"497","F1044O2",497,0.02589532,7.542788e-05,0.02562804
"498","F1044O2",498,0.02835296,9.063278e-05,0.02523946
"499","F1044O2",499,0.0318691,9.469686e-05,0.0241641
"500","F1044O2",500,0.03714166,8.912644e-05,0.02110066
"501","F1044O2",501,0.04511562,5.013364e-05,0.01826314
"502","F1044O2",502,0.05245846,3.492874e-05,0.01698898
"503","F1044O2",503,0.058105,1.972384e-05,0.01649196
"504","F1044O2",504,0.06305366,1.565976e-05,0.01576902
"505","F1044O2",505,0.0675482,1.565976e-05,0.01575094
"506","F1044O2",506,0.07093078,1.159568e-05,0.015027998
"507","F1044O2",507,0.0739327,1.159568e-05,0.013329096
"508","F1044O2",508,0.07635362,1.159568e-05,0.012235656
"509","F1044O2",509,0.07756908,2.123018e-05,0.011928416
"510","F1044O2",510,0.0774689,0.00023847578,0.012389296
"511","F1044O2",511,0.07652058,0.00203064146,0.013916498
"512","F1044O2",512,0.07514484,0.00673613514,0.01567866
"513","F1044O2",513,0.07366224,0.01308488882,0.01566962
"514","F1044O2",514,0.0724568,0.019780528,0.01593168
"515","F1044O2",515,0.07108774,0.025651732,0.01623892
"516","F1044O2",516,0.0699424,0.02828654,0.0159407
"517","F1044O2",517,0.06844646,0.02639816,0.01466652
"518","F1044O2",518,0.06677686,0.022008684,0.01432314
"519","F1044O2",519,0.0658586,0.016772492,0.013030898
"520","F1044O2",520,0.06531764,0.011424906,0.011313932
"521","F1044O2",521,0.06368144,0.007525614,0.010401232
"522","F1044O2",522,0.0614876,0.0048796768,0.008964398
"523","F1044O2",523,0.05918358,0.0030692938,0.008313752
"524","F1044O2",524,0.05519326,0.0024286978,0.008630034
"525","F1044O2",525,0.05047166,0.0021223258,0.008801732
"526","F1044O2",526,0.04573004,0.0023395718,0.007708294
"527","F1044O2",527,0.04173972,0.002545677,0.008015542
"528","F1044O2",528,0.03839052,0.0025568178,0.007464304
"529","F1044O2",529,0.0359763,0.0017769594,0.005783482
"530","F1044O2",530,0.03497122,0.0015819954,0.004861738
"531","F1044O2",531,0.03450372,0.0012143494,0.004807518
"532","F1044O2",532,0.03438016,0.0010528074,0.004599674
"533","F1044O2",533,0.03364888,0.000963681,0.004681004
"534","F1044O2",534,0.0319125,0.0011307934,0.005367792
"535","F1044O2",535,0.02902078,0.0013591794,0.00578348
"536","F1044O2",536,0.02578178,0.0019997774,0.006262424
"537","F1044O2",537,0.02263294,0.0039438514,0.005656966
"538","F1044O2",538,0.020192,0.007091136,0.005611782
"539","F1044O2",539,0.01874948,0.01021057,0.005385866
"540","F1044O2",540,0.0169797,0.012154646,0.005042472
"541","F1044O2",541,0.01567408,0.013090474,0.00398518
"542","F1044O2",542,0.01454544,0.01237746,0.004355684
"543","F1044O2",543,0.012672166,0.009653526,0.00420206
"544","F1044O2",544,0.01044159,0.0064171134,0.003714078
"545","F1044O2",545,0.00872192,0.0042167994,0.003452014
"546","F1044O2",546,0.007513146,0.0026292334,0.003741188
"547","F1044O2",547,0.007105766,0.0016377014,0.00327128
"548","F1044O2",548,0.00873862,0.0014761594,0.003452014
"549","F1044O2",549,0.011697136,0.001442737,0.003967106
"550","F1044O2",550,0.016278486,0.00123663182,0.004301464
"551","F1044O2",551,0.02302362,0.00089126542,0.004635822
"552","F1044O2",552,0.0318858,0.00045677302,0.004852702
"553","F1044O2",553,0.042284,0.00014483062,0.004256282
"554","F1044O2",554,0.05277236,0.00017268262,0.004328574
"555","F1044O2",555,0.0620319,0.000339795,0.004464124
"556","F1044O2",556,0.06767846,0.0006350274,0.00452738
"557","F1044O2",557,0.06761168,0.0011920678,0.005205132
"558","F1044O2",558,0.06283332,0.0012811944,0.006144946
"559","F1044O2",559,0.0576676,0.0012589128,0.005882882
"560","F1044O2",560,0.05380418,0.0015151516,0.006153982
"561","F1044O2",561,0.04941316,0.0018995096,0.00605458
"562","F1044O2",562,0.04470158,0.0023729956,0.005693112
"563","F1044O2",563,0.04015028,0.0027406434,0.00477137
"564","F1044O2",564,0.0337257,0.003676472,0.004536416
"565","F1044O2",565,0.02594206,0.00432821,0.003650822
"566","F1044O2",566,0.0203623,0.004629012,0.00351527
"567","F1044O2",567,0.01771766,0.00460673,0.003668894
"568","F1044O2",568,0.01653892,0.004595588,0.004247242
"569","F1044O2",569,0.0167159,0.004194518,0.004979214
"570","F1044O2",570,0.01644544,0.004005124,0.005810588
"571","F1044O2",571,0.01532346,0.003258688,0.00616302
"572","F1044O2",572,0.013820836,0.0023952742,0.006560634
"573","F1044O2",573,0.011670416,0.0033366742,0.006036506
"574","F1044O2",574,0.008808744,0.0061998602,0.005666002
"575","F1044O2",575,0.006511386,0.0108400042,0.006009396
"576","F1044O2",576,0.00473829,0.0169228862,0.00624435
"577","F1044O2",577,0.003803322,0.023223014,0.005928066
"578","F1044O2",578,0.00450455,0.02731726,0.006632928
"579","F1044O2",579,0.005486268,0.02675466,0.006515452
"580","F1044O2",580,0.006230904,0.02395832,0.005385866
"581","F1044O2",581,0.006417898,0.02103386,0.004906922
"582","F1044O2",582,0.005967108,0.01695632,0.004924996
"583","F1044O2",583,0.004554636,0.01353052,0.00486174
"584","F1044O2",584,0.003512814,0.0138536,0.005412978
"585","F1044O2",585,0.002617916,0.013965,0.0062805
"586","F1044O2",586,0.002217214,0.01340796,0.006614856
"587","F1044O2",587,0.002370816,0.01332998,0.007491416
"588","F1044O2",588,0.00251774,0.012566836,0.008413166
"589","F1044O2",589,0.002617916,0.010305248,0.008792706
"590","F1044O2",590,0.002918442,0.00814951,0.00994037
"591","F1044O2",591,0.00284498,0.005726382,0.010509682
"592","F1044O2",592,0.002304034,0.003693182,0.009922296
"593","F1044O2",593,0.0019033318,0.0024899742,0.00912706
"594","F1044O2",594,0.00142916768,0.0015875672,0.008422198
"595","F1044O2",595,0.00072794004,0.0009581102,0.006813664
"596","F1044O2",596,0.00030386522,0.0012533422,0.005638894
"597","F1044O2",597,0.00015694142,0.0034146622,0.004753298
"598","F1044O2",598,0.00013356722,0.008355614,0.004409904
"599","F1044O2",599,0.00017029814,0.014655749,0.004102658
"600","F1044O2",600,0.00017697648,0.020365424,0.003831558
"601","F1044O2",601,0.00017697648,0.02410316,0.003714082
"602","F1044O2",602,0.00014024546,0.02576314,0.00394
"603","F1044O2",603,8.681856e-05,0.02376336,0.00391289
"604","F1044O2",604,4.007012e-05,0.019340454,0.003605642
"605","F1044O2",605,6.010522e-05,0.015028952,0.003668898
"606","F1044O2",606,7.012274e-05,0.011920672,0.004003254
"607","F1044O2",607,6.845315e-05,0.009341574,0.00409362
"608","F1044O2",608,5.843563e-05,0.009252454,0.00422917
"609","F1044O2",609,5.509645e-05,0.0138759,0.004924996
"610","F1044O2",610,2.337424e-05,0.018421362,0.005232244
"611","F1044O2",611,1.168713e-05,0.021980862,0.005431052
"612","F1044O2",612,1.168713e-05,0.0234403,0.005458162
"613","F1044O2",613,1.502631e-05,0.02412546,0.005096694
"614","F1044O2",614,1.335672e-05,0.0199922,0.004699078
"615","F1044O2",615,1.502631e-05,0.0176192,0.00463582
"616","F1044O2",616,1.502631e-05,0.01687832,0.004129766
"617","F1044O2",617,8.014032e-05,0.0193683,0.003632748
"618","F1044O2",618,0.00019033316,0.02528408,0.003894812
"619","F1044O2",619,0.00034894397,0.03555036,0.003397794
"620","F1044O2",620,0.00047249359,0.04300356,0.003343574
"621","F1044O2",621,0.0005409468,0.04734292,0.003605638
"622","F1044O2",622,0.0005209116,0.04938726,0.004021326
"623","F1044O2",623,0.0005743384,0.04670232,0.003777336
"624","F1044O2",624,0.0005409468,0.040664,0.004220134
"625","F1044O2",625,0.00052759,0.03723264,0.0037683
"626","F1044O2",626,0.0004941982,0.03509916,0.003596602
"627","F1044O2",627,0.0006110694,0.03156196,0.003921922
"628","F1044O2",628,0.0006177478,0.02685496,0.003930958
"629","F1044O2",629,0.0005943734,0.02195299,0.004138802
"630","F1044O2",630,0.000587695,0.01661097,0.004409902
"631","F1044O2",631,0.0005776774,0.01549689,0.00450027
"632","F1044O2",632,0.0004274145,0.01420455,0.004319538
"633","F1044O2",633,0.0003172217,0.013162884,0.004671968
"634","F1044O2",634,0.0003038651,0.012544568,0.004690042
"635","F1044O2",635,0.0002237249,0.012377448,0.004771372
"636","F1044O2",636,0.00020035068,0.011519608,0.004726188
"637","F1044O2",637,0.00018866357,0.014655748,0.004563526
"638","F1044O2",638,0.00015527177,0.020710774,0.004301462
"639","F1044O2",639,0.00024542957,0.0266544,0.004346646
"640","F1044O2",640,0.00026546457,0.03385136,0.00450027
"641","F1044O2",641,0.00036897899,0.03950534,0.00477137
"642","F1044O2",642,0.0005209116,0.04323194,0.005015362
"643","F1044O2",643,0.00056766,0.04347704,0.004798482
"644","F1044O2",644,0.0004107186,0.03877562,0.004934032
"645","F1044O2",645,0.00038066608,0.03151738,0.004554492
"646","F1044O2",646,0.00029718668,0.02681594,0.004147842
"647","F1044O2",647,0.00020035048,0.02613078,0.004202062
"648","F1044O2",648,0.00013690616,0.02828096,0.004202062
"649","F1044O2",649,0.00014358456,0.0370822,0.003723118
"650","F1044O2",650,0.00015026288,0.04617868,0.004328576
"651","F1044O2",651,0.00017363708,0.04913658,0.004545456
"652","F1044O2",652,0.00016361948,0.04460784,0.004093622
"653","F1044O2",653,0.000173637,0.03731618,0.00456353
"654","F1044O2",654,0.0002170462,0.0284648,0.005123804
"655","F1044O2",655,0.00020368954,0.018789002,0.004798482
"656","F1044O2",656,0.00020035034,0.012110072,0.004798482
"657","F1044O2",657,0.00018365454,0.008946078,0.00471715
"658","F1044O2",658,0.00017029784,0.00763146,0.004256278
"659","F1044O2",659,0.00013690624,0.006584224,0.004129764
"660","F1044O2",660,0.00013022788,0.005904634,0.003985178
"661","F1044O2",661,9.683622e-05,0.005041222,0.003876738
"662","F1044O2",662,7.346198e-05,0.005124778,0.004409904
"663","F1044O2",663,7.680116e-05,0.006784756,0.005277428
"664","F1044O2",664,0.00021704656,0.009113192,0.004708116
"665","F1044O2",665,0.00027047338,0.01302362,0.004906924
"666","F1044O2",666,0.00028383004,0.016143042,0.005964216
"667","F1044O2",667,0.00038066608,0.01807598,0.006370866
"668","F1044O2",668,0.0004808414,0.01822638,0.006352792
"669","F1044O2",669,0.0003706486,0.016432704,0.00641605
"670","F1044O2",670,0.0003806662,0.013090456,0.006163022
"671","F1044O2",671,0.0004641456,0.010394384,0.0052955
"672","F1044O2",672,0.0004374322,0.007815278,0.004446052
"673","F1044O2",673,0.0003840054,0.005564838,0.00338876
"674","F1044O2",674,0.0003439352,0.004545454,0.00357853
"675","F1044O2",675,0.00028382996,0.003921568,0.003831558
"676","F1044O2",676,0.00018365472,0.003487076,0.003723118
"677","F1044O2",677,0.00010852331,0.003275402,0.003876742
"678","F1044O2",678,4.67485e-05,0.0028687614,0.004138806
"679","F1044O2",679,2.003508e-05,0.0021780296,0.003967108
"680","F1044O2",680,5.342692e-05,0.0015095814,0.00395807
"681","F1044O2",681,5.008774e-05,0.0009915334,0.003804446
"682","F1044O2",682,0.00013189755,0.0009748214,0.003424904
"683","F1044O2",683,0.00016028056,0.001275624,0.00356949
"684","F1044O2",684,0.00016361974,0.0014037438,0.003560454
"685","F1044O2",685,0.00018699394,0.001721258,0.003180914
"686","F1044O2",686,0.00021704656,0.001899512,0.003641786
"687","F1044O2",687,0.00016028056,0.0015430056,0.004382796
"688","F1044O2",688,0.00017363716,0.00112522442,0.00453642
"689","F1044O2",689,0.0001803155,0.00095254142,0.0047533
"690","F1044O2",690,0.00012688864,0.00053069574,0.004906924
"691","F1044O2",691,9.683602e-05,0.00010734414,0.004337612
"692","F1044O2",692,8.014016e-05,0.00028002694,0.00417495
"693","F1044O2",693,4.007014e-05,0.00027445652,0.003677932
"694","F1044O2",694,3.33918e-05,0.00024660432,0.003569492
"695","F1044O2",695,0.00013356706,0.0002506684,0.004183986
"696","F1044O2",696,0.00014692376,0.00024660432,0.00455449
"697","F1044O2",697,0.00015026292,6.278074e-05,0.004355684
"698","F1044O2",698,0.00015694128,6.278074e-05,0.004834628
"699","F1044O2",699,0.00016361962,2.529426e-05,0.00537683
"700","F1044O2",700,7.680102e-05,2.123018e-05,0.005033436
"701","F1044O2",701,6.177473e-05,2.123018e-05,0.004961142
"702","F1044O2",702,5.175721e-05,1.159568e-05,0.005060546
"703","F1044O2",703,6.845307e-05,0.00012300388,0.004699078
"704","F1044O2",704,0.00015861077,0.00088464356,0.004129766
"705","F1044O2",705,0.00018198497,0.00150145324,0.003840592
"706","F1044O2",706,0.00024042058,0.00191215692,0.003777336
"707","F1044O2",707,0.0002604556,0.0020053476,0.003949032
"708","F1044O2",708,0.00023541179,0.0018939394,0.003994216
"709","F1044O2",709,0.00015527159,0.00113229972,0.003777336
"710","F1044O2",710,0.00021203759,0.00053626532,0.004075546
"711","F1044O2",711,0.00030219539,0.00030230852,0.00439183
"712","F1044O2",712,0.00030219539,0.00083706752,0.003903848
"713","F1044O2",713,0.0003239,0.00181745912,0.004409902
"714","F1044O2",714,0.0003272392,0.0032698308,0.004979214
"715","F1044O2",715,0.0002938476,0.0057653692,0.004816554
"716","F1044O2",716,0.0002571166,0.009614516,0.00469004
"717","F1044O2",717,0.0002470991,0.01349152,0.004780408
"718","F1044O2",718,0.0003372569,0.016934038,0.004427978
"719","F1044O2",719,0.0005810175,0.01947414,0.00447316
"720","F1044O2",720,0.0007746887,0.01990306,0.004292426
"721","F1044O2",721,0.0007746887,0.017741748,0.004003252
"722","F1044O2",722,0.0008014022,0.013625216,0.004274352
"723","F1044O2",723,0.0007179228,0.009854044,0.00441894
"724","F1044O2",724,0.0005175716,0.006249992,0.00379541
"725","F1044O2",725,0.0003439354,0.0034146602,0.004111694
"726","F1044O2",726,0.0003005262,0.0015819946,0.004536418
"727","F1044O2",727,0.00026713436,0.0014984386,0.004274354
"728","F1044O2",728,0.00028716936,0.0009246868,0.003813482
"729","F1044O2",729,0.00027381256,0.000579322,0.003804444
"730","F1044O2",730,0.00020368976,0.0007464338,0.003614674
"731","F1044O2",731,0.00013690614,0.0008077084,0.00340683
"732","F1044O2",732,0.00013356696,0.00050284272,0.003424904
"733","F1044O2",733,0.00010685356,0.00053626512,0.003524308
"734","F1044O2",734,7.346176e-05,0.00061425092,0.00428339
"735","F1044O2",735,5.509635e-05,0.00054740692,0.004735224
"736","F1044O2",736,0.00010518397,0.00045828032,0.004653894
"737","F1044O2",737,0.00018532419,0.00045828032,0.004888848
"738","F1044O2",738,0.00024542939,0.00034687212,0.005250316
"739","F1044O2",739,0.00033224799,0.00023546394,0.0052955
"740","F1044O2",740,0.0003940228,2.935834e-05,0.005232244
"741","F1044O2",741,0.0003639702,3.492876e-05,0.005313574
"742","F1044O2",742,0.0003138826,5.570404e-05,0.005006326
"743","F1044O2",743,0.00028383,0.00014483064,0.004897884
"744","F1044O2",744,0.0002237248,0.00015040104,0.004328572
"745","F1044O2",745,0.0001836546,0.00015040104,0.003479122
"746","F1044O2",746,0.00017029794,0.00015040104,0.003686966
"747","F1044O2",747,0.00015360202,0.00013926026,0.003930956
"748","F1044O2",748,0.00011019276,4.606958e-05,0.003714076
"749","F1044O2",749,9.683616e-05,3.492876e-05,0.003985178
"750","F1044O2",750,0.00010017536,5.163996e-05,0.00450027
"751","F1044O2",751,9.182741e-05,4.200546e-05,0.003759262
"752","F1044O2",752,8.514907e-05,0.00044864464,0.003885776
"753","F1044O2",753,7.847071e-05,0.00136625632,0.00382252
"754","F1044O2",754,4.507889e-05,0.00197900192,0.003578528
"755","F1044O2",755,2.003508e-05,0.00258060632,0.003641784
"756","F1044O2",756,2.003508e-05,0.003904858,0.004147838
"757","F1044O2",757,2.337424e-05,0.00486854,0.003777334
"758","F1044O2",758,4.340926e-05,0.00486854,0.004247242
"759","F1044O2",759,5.676596e-05,0.0044619,0.004563526
"760","F1044O2",760,6.177473e-05,0.004222372,0.004274352
"761","F1044O2",761,6.344432e-05,0.003576204,0.004355682
"762","F1044O2",762,7.012262e-05,0.002757354,0.00452738
"763","F1044O2",763,0.00010017522,0.002200312,0.004111692
"764","F1044O2",764,0.00016361954,0.0021724596,0.003741188
"765","F1044O2",765,0.00017029788,0.0019496434,0.003668896
"766","F1044O2",766,0.0002704731,0.0016154194,0.003316466
"767","F1044O2",767,0.0003639701,0.0011809268,0.00352431
"768","F1044O2",768,0.00031388248,0.0010528088,0.003397796
"769","F1044O2",769,0.00023708146,0.0009915342,0.00344298
"770","F1044O2",770,0.00022706394,0.0010750904,0.003777336
"771","F1044O2",771,0.00012521913,0.0008634142,0.003994216
"772","F1044O2",772,1.335672e-05,0.0013368988,0.00340683
"773","F1044O2",773,1.168713e-05,0.0015040108,0.003506234
"774","F1044O2",774,1.001754e-05,0.0016488418,0.003686968
"775","F1044O2",775,8.34795e-06,0.0015541448,0.003488162
"776","F1044O2",776,8.34795e-06,0.001793673,0.003732154
"777","F1044O2",777,8.34795e-06,0.001520723,0.003930962
"778","F1044O2",778,8.34795e-06,0.002033201,0.00426532
"779","F1044O2",779,8.34795e-06,0.002010919,0.004798484
"780","F1044O2",780,8.34795e-06,0.00186202432,0.005322612
"781","F1044O2",781,1.001754e-05,0.00152222872,0.005422014
"782","F1044O2",782,1.168713e-05,0.00127713092,0.005557564
"783","F1044O2",783,1.168713e-05,0.00040257572,0.00545816
"784","F1044O2",784,1.335672e-05,0.00034130132,0.004681004
"785","F1044O2",785,1.335672e-05,0.0004957664,0.00444605
"786","F1044O2",786,1.335672e-05,0.001063948,0.004057474
"787","F1044O2",787,1.168713e-05,0.0012477718,0.003894814
"788","F1044O2",788,1.168713e-05,0.0013424688,0.004030364
"789","F1044O2",789,1.168713e-05,0.0015374332,0.004138806
"790","F1044O2",790,1.168713e-05,0.0015095812,0.003804448
"791","F1044O2",791,1.001754e-05,0.0012700532,0.003840594
"792","F1044O2",792,1.001754e-05,0.001080659,0.00368697
"793","F1044O2",793,1.168713e-05,0.0010138142,0.003307428
"794","F1044O2",794,4.173975e-05,0.0010193842,0.00321706
"795","F1044O2",795,4.340934e-05,0.0018660868,0.003578528
"796","F1044O2",796,7.179235e-05,0.0030470148,0.00343394
"797","F1044O2",797,9.349696e-05,0.006717909,0.003831554
