"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"798","F1044O2",798,9.683614e-05,0.012377444,0.003930958
"799","F1044O2",799,6.511393e-05,0.020181586,0.003858664
"800","F1044O2",800,6.845311e-05,0.032046564,0.00365082
"801","F1044O2",801,5.175721e-05,0.04765486,0.003705042
"802","F1044O2",802,4.173971e-05,0.05983178,0.003442978
"803","F1044O2",803,4.507889e-05,0.06647172,0.003533346
"804","F1044O2",804,4.674848e-05,0.06849936,0.003569494
"805","F1044O2",805,4.34093e-05,0.0626003,0.0034972
"806","F1044O2",806,3.339178e-05,0.04992204,0.004048438
"807","F1044O2",807,2.671344e-05,0.04102052,0.00483463
"808","F1044O2",808,1.836549e-05,0.03863638,0.005033436
"809","F1044O2",809,1.66959e-05,0.04201762,0.005250316
"810","F1044O2",810,1.502631e-05,0.05060162,0.006063618
"811","F1044O2",811,1.502631e-05,0.06101272,0.005846736
"812","F1044O2",812,1.836549e-05,0.066533,0.005403938
"813","F1044O2",813,3.00526e-05,0.0627674,0.005205132
"814","F1044O2",814,3.172219e-05,0.05372662,0.005476232
"815","F1044O2",815,3.172219e-05,0.04445746,0.005042472
"816","F1044O2",816,4.173971e-05,0.03462568,0.004617748
"817","F1044O2",817,3.506135e-05,0.02585786,0.00428339
"818","F1044O2",818,2.337424e-05,0.02127898,0.004382792
"819","F1044O2",819,2.170465e-05,0.017034322,0.004183986
"820","F1044O2",820,2.170465e-05,0.01116867,0.003849628
"821","F1044O2",821,1.001754e-05,0.0063001336,0.004193022
"822","F1044O2",822,8.34795e-06,0.0026960764,0.004382794
"823","F1044O2",823,8.34795e-06,0.0012310592,0.004446052
"824","F1044O2",824,8.34795e-06,0.0010082438,0.004635822
"825","F1044O2",825,1.335672e-05,0.0012254898,0.004545454
"826","F1044O2",826,1.836549e-05,0.0021334662,0.004319538
"827","F1044O2",827,2.337426e-05,0.0026403734,0.004635822
"828","F1044O2",828,2.337426e-05,0.0029634566,0.004373758
"829","F1044O2",829,2.337426e-05,0.00396613,0.00401229
"830","F1044O2",830,1.836549e-05,0.004122102,0.004382796
"831","F1044O2",831,1.335672e-05,0.0031974142,0.00483463
"832","F1044O2",832,8.34795e-06,0.002679366,0.004355684
"833","F1044O2",833,8.34795e-06,0.0023618532,0.004708114
"834","F1044O2",834,8.34795e-06,0.001348039,0.004997288
"835","F1044O2",835,8.34795e-06,0.0006684492,0.004599672
"836","F1044O2",836,8.34795e-06,0.0005626116,0.004482194
"837","F1044O2",837,8.34795e-06,0.0007520058,0.004545452
"838","F1044O2",838,8.34795e-06,0.0012366306,0.004382792
"839","F1044O2",839,4.340936e-05,0.0013424684,0.004039398
"840","F1044O2",840,4.507895e-05,0.0013313276,0.004084582
"841","F1044O2",841,4.507895e-05,0.0013591796,0.003533344
"842","F1044O2",842,9.349696e-05,0.0013090456,0.0035966
"843","F1044O2",843,9.349696e-05,0.0006851604,0.003632746
"844","F1044O2",844,9.349696e-05,0.0005347592,0.003668894
"845","F1044O2",845,0.00010351448,0.0005236184,0.004030362
"846","F1044O2",846,0.00010852325,0.0004400622,0.004455086
"847","F1044O2",847,6.177483e-05,0.0001671122,0.004211096
"848","F1044O2",848,6.177483e-05,0.00013926022,0.003994216
"849","F1044O2",849,2.838301e-05,0.00014483062,0.003795408
"850","F1044O2",850,1.836549e-05,8.912642e-05,0.00354238
"851","F1044O2",851,2.504383e-05,0.00025066822,0.003840592
"852","F1044O2",852,2.838301e-05,0.00257909622,0.003605638
"853","F1044O2",853,3.339178e-05,0.0082664754,0.003614676
"854","F1044O2",854,3.339178e-05,0.0158645226,0.00414784
"855","F1044O2",855,3.172219e-05,0.0243092722,0.004138804
"856","F1044O2",856,2.504385e-05,0.03063168,0.003858666
"857","F1044O2",857,2.170467e-05,0.03142826,0.00433761
"858","F1044O2",858,2.170467e-05,0.02681597,0.004283388
"859","F1044O2",859,2.003508e-05,0.020192744,0.003714078
"860","F1044O2",860,2.003508e-05,0.014093144,0.003623712
"861","F1044O2",861,1.66959e-05,0.010132584,0.003198988
"862","F1044O2",862,3.673092e-05,0.009803924,0.003307428
"863","F1044O2",863,4.674844e-05,0.012204774,0.003759264
"864","F1044O2",864,7.179225e-05,0.01377006,0.003885776
"865","F1044O2",865,8.347936e-05,0.01461118,0.003759262
"866","F1044O2",866,0.00011019278,0.013931596,0.00412073
"867","F1044O2",867,0.00014358458,0.01184826,0.004165914
"868","F1044O2",868,0.0002404207,0.0084614474,0.003542382
"869","F1044O2",869,0.0005509633,0.0073250834,0.003677934
"870","F1044O2",870,0.0010985886,0.0061553034,0.00379541
"871","F1044O2",871,0.001716336,0.0073306674,0.003696006
"872","F1044O2",872,0.002454294,0.0098707834,0.003705044
"873","F1044O2",873,0.003239,0.011358082,0.003894814
"874","F1044O2",874,0.003876784,0.011241104,0.00417495
"875","F1044O2",875,0.004604724,0.01078433,0.004662932
"876","F1044O2",876,0.00511228,0.008773404,0.004644858
"877","F1044O2",877,0.005085566,0.006211006,0.004400866
"878","F1044O2",878,0.004678188,0.0058545,0.004599674
"879","F1044O2",879,0.004033726,0.007447642,0.004581602
"880","F1044O2",880,0.002915102,0.010633916,0.004193024
"881","F1044O2",881,0.0019033306,0.015290782,0.004373758
"882","F1044O2",882,0.0013456886,0.02267714,0.004536418
"883","F1044O2",883,0.0014191486,0.0293672,0.004102656
"884","F1044O2",884,0.0020068446,0.0333779,0.004183986
"885","F1044O2",885,0.0028716906,0.0328877,0.004644858
"886","F1044O2",886,0.003419316,0.03456996,0.004581602
"887","F1044O2",887,0.003789964,0.03434716,0.004979218
"888","F1044O2",888,0.00360631,0.03337792,0.005756374
"889","F1044O2",889,0.003045328,0.03091022,0.005431052
"890","F1044O2",890,0.00238751,0.03040888,0.00537683
"891","F1044O2",891,0.002066948,0.02577988,0.005521416
"892","F1044O2",892,0.001766422,0.01999778,0.004952104
"893","F1044O2",893,0.0015660716,0.01519608,0.004509306
"894","F1044O2",894,0.001255528,0.01312388,0.00455449
"895","F1044O2",895,0.000955003,0.011296792,0.00422917
"896","F1044O2",896,0.00060439,0.00991532,0.004156878
"897","F1044O2",897,0.0004140578,0.00877896,0.004319538
"898","F1044O2",898,0.0004474502,0.007375214,0.004726188
"899","F1044O2",899,0.0005876958,0.005375442,0.005060546
"900","F1044O2",900,0.0007813688,0.004161092,0.004979216
"901","F1044O2",901,0.0009383102,0.003347812,0.004599674
"902","F1044O2",902,0.0009783802,0.002684934,0.004726188
"903","F1044O2",903,0.0009616836,0.002178028,0.004400868
"904","F1044O2",904,0.0010985896,0.001999776,0.003912886
"905","F1044O2",905,0.0012354956,0.001431595,0.00406651
"906","F1044O2",906,0.0015126472,0.0009246886,0.00428339
"907","F1044O2",907,0.0016829454,0.000657309,0.00409362
"908","F1044O2",908,0.001562735,0.0005514708,0.004319538
"909","F1044O2",909,0.001495951,0.0004400622,0.004102658
"910","F1044O2",910,0.001335671,0.0004567734,0.003750226
"911","F1044O2",911,0.0009416482,0.0008355618,0.003614676
"912","F1044O2",912,0.0006644964,0.0009413996,0.003560456
"913","F1044O2",913,0.0006210872,0.0008689844,0.00302729
"914","F1044O2",914,0.0004073804,0.000824421,0.00343394
"915","F1044O2",915,0.0002637948,0.000768717,0.004039398
"916","F1044O2",916,0.000267134,0.0004512032,0.00447316
"917","F1044O2",917,0.00025043816,0.0003342246,0.005024398
"918","F1044O2",918,0.00025043816,0.00027445632,0.00543105
"919","F1044O2",919,0.00054762496,0.00022989314,0.005205134
"920","F1044O2",920,0.00074463656,0.00024660434,0.005313576
"921","F1044O2",921,0.00074129736,0.00104874414,0.004798484
"922","F1044O2",922,0.0007947242,0.00214611454,0.004301466
"923","F1044O2",923,0.0009383088,0.00303030422,0.004744264
"924","F1044O2",924,0.0012956008,0.0037098934,0.0050244
"925","F1044O2",925,0.0022639628,0.004172238,0.004653894
"926","F1044O2",926,0.0040971716,0.004395054,0.004861738
"927","F1044O2",927,0.0063644664,0.0040664,0.004897884
"928","F1044O2",928,0.00856833,0.004133244,0.004066508
"929","F1044O2",929,0.010631942,0.004005126,0.003659858
"930","F1044O2",930,0.012501874,0.004116534,0.003379722
"931","F1044O2",931,0.01414808,0.003732176,0.003262244
"932","F1044O2",932,0.01552048,0.003163994,0.00335261
"933","F1044O2",933,0.01684612,0.0023005806,0.003497198
"934","F1044O2",934,0.01753398,0.0017658206,0.003705042
"935","F1044O2",935,0.01682274,0.0012143496,0.003894812
"936","F1044O2",936,0.01536686,0.000646167,0.003813482
"937","F1044O2",937,0.013019426,0.000629457,0.003334538
"938","F1044O2",938,0.010571816,0.0006461682,0.003560454
"939","F1044O2",939,0.00905584,0.00063502742,0.003741188
"940","F1044O2",940,0.007780276,0.00049576724,0.00354238
"941","F1044O2",941,0.00616746,0.00035650706,0.004644856
"942","F1044O2",942,0.00519242,0.00016711228,0.006596782
"943","F1044O2",943,0.004183988,6.27808e-05,0.00897343
"944","F1044O2",944,0.002400867,7.392158e-05,0.011829024
"945","F1044O2",945,0.0013323304,7.392158e-05,0.01444966
"946","F1044O2",946,0.0009950734,0.00010734396,0.014594248
"947","F1044O2",947,0.0008414714,0.00016861854,0.013627322
"948","F1044O2",948,0.0006811912,0.00017825304,0.011341042
"949","F1044O2",949,0.0006110684,0.00015597144,0.008386044
"950","F1044O2",950,0.0006344426,0.00017268262,0.00606362
"951","F1044O2",951,0.0007279396,0.00016154182,0.00499729
"952","F1044O2",952,0.0005643208,9.469684e-05,0.004337612
"953","F1044O2",953,0.0005175722,0.00049576602,0.004482198
"954","F1044O2",954,0.000587695,0.00056818142,0.004753298
"955","F1044O2",955,0.000530929,0.00055704064,0.004545454
"956","F1044O2",956,0.0003272392,0.00067401924,0.004897886
"957","F1044O2",957,0.00028382988,0.00069630082,0.004897886
"958","F1044O2",958,0.00036730948,0.00028559714,0.004473162
"959","F1044O2",959,0.00026379488,0.00025217454,0.004545456
"960","F1044O2",960,0.00026045568,0.00034130112,0.004545456
"961","F1044O2",961,0.00029384748,0.00061425172,0.004165914
"962","F1044O2",962,0.0004040404,0.00119914532,0.004328574
"963","F1044O2",963,0.0003172218,0.001225491,0.004617748
"964","F1044O2",964,0.0003138826,0.00119763902,0.004102656
"965","F1044O2",965,0.0002905084,0.00118649822,0.00414784
"966","F1044O2",966,0.00023708158,0.00082442122,0.004220134
"967","F1044O2",967,0.00012688866,0.00035093582,0.004003254
"968","F1044O2",968,0.00011353186,0.00084670182,0.003750226
"969","F1044O2",969,8.01402e-05,0.0010918006,0.003777336
"970","F1044O2",970,5.843559e-05,0.0011196526,0.003515272
"971","F1044O2",971,5.843559e-05,0.0013146176,0.003587566
"972","F1044O2",972,4.34093e-05,0.001648843,0.003831556
"973","F1044O2",973,2.003508e-05,0.001543005,0.004418942
"974","F1044O2",974,7.346194e-05,0.001570857,0.006126868
"975","F1044O2",975,0.00010852335,0.001810384,0.008657136
"976","F1044O2",976,0.00012855837,0.00245098,0.01168442
"977","F1044O2",977,0.00013690632,0.00355949,0.015380434
"978","F1044O2",978,0.00015694134,0.003576202,0.01876016
"979","F1044O2",979,0.00012688874,0.0034258002,0.01987168
"980","F1044O2",980,0.00014024534,0.0032754002,0.01963674
"981","F1044O2",981,0.00012021032,0.0024844024,0.01820894
"982","F1044O2",982,0.00012354948,0.0009971038,0.0171426
"983","F1044O2",983,0.00010351446,0.0009246878,0.01563346
"984","F1044O2",984,7.346184e-05,0.0013981736,0.01440448
"985","F1044O2",985,2.671342e-05,0.0013591804,0.01466654
"986","F1044O2",986,3.339178e-05,0.0013424692,0.01586842
"987","F1044O2",987,2.170467e-05,0.00125891302,0.0167992
"988","F1044O2",988,2.170467e-05,0.00095811162,0.0179559
"989","F1044O2",989,2.003508e-05,0.00036764722,0.0199259
"990","F1044O2",990,7.34619e-05,0.00021724602,0.02061268
"991","F1044O2",991,8.014024e-05,0.00013926024,0.018877644
"992","F1044O2",992,8.180983e-05,0.00026737962,0.016329298
"993","F1044O2",993,8.014024e-05,0.00033979482,0.013021874
"994","F1044O2",994,9.850565e-05,0.00032865404,0.010229528
"995","F1044O2",995,5.509635e-05,0.00032865404,0.008060726
"996","F1044O2",996,4.507883e-05,0.00032308364,0.007066692
"997","F1044O2",997,4.340924e-05,0.00030637244,0.00614495
"998","F1044O2",998,4.340924e-05,0.00040106864,0.007084774
"999","F1044O2",999,2.504383e-05,0.00047348402,0.006759452
"1000","F1044O2",1000,1.335672e-05,0.00052361782,0.006316654
"1001","F1044O2",1001,8.34795e-06,0.000807709,0.006958258
"1002","F1044O2",1002,8.34795e-06,0.0008522724,0.007111882
"1003","F1044O2",1003,1.335672e-05,0.0007575762,0.006090728
"1004","F1044O2",1004,1.335672e-05,0.0009414,0.006370866
"1005","F1044O2",1005,1.335672e-05,0.0011530746,0.006885956
"1006","F1044O2",1006,1.335672e-05,0.0010806586,0.005928066
"1007","F1044O2",1007,1.335672e-05,0.0014928698,0.006334718
"1008","F1044O2",1008,8.34795e-06,0.00191622,0.006379902
"1009","F1044O2",1009,1.001754e-05,0.002278296,0.00591903
"1010","F1044O2",1010,3.506135e-05,0.00258467,0.00559371
"1011","F1044O2",1011,0.00011353196,0.003030304,0.006072656
"1012","F1044O2",1012,0.00056599037,0.003236408,0.005313574
"1013","F1044O2",1013,0.00178979878,0.003821302,0.00532261
"1014","F1044O2",1014,0.0035629016,0.003877006,0.00510573
"1015","F1044O2",1015,0.0058034882,0.003637478,0.004554492
"1016","F1044O2",1016,0.007953928,0.0030414434,0.004888848
"1017","F1044O2",1017,0.00916605,0.0023284312,0.005512378
"1018","F1044O2",1018,0.008989074,0.0021446072,0.006470272
"1019","F1044O2",1019,0.00766676,0.0047125672,0.007825774
"1020","F1044O2",1020,0.0054495476,0.0083500512,0.008702332
"1021","F1044O2",1021,0.0032423418,0.0114583358,0.0087927
"1022","F1044O2",1022,0.001599466,0.01371993,0.009633104
"1023","F1044O2",1023,0.0006578176,0.014098718,0.008846908
"1024","F1044O2",1024,0.0007312796,0.011720152,0.00769925
"1025","F1044O2",1025,0.002160448,0.007999112,0.007012462
"1026","F1044O2",1026,0.0045579738,0.00506908,0.00622627
"1027","F1044O2",1027,0.0081709596,0.0028966122,0.004545454
"1028","F1044O2",1028,0.012555306,0.0019719242,0.004545454
"1029","F1044O2",1029,0.017173396,0.0013703202,0.004247244
"1030","F1044O2",1030,0.0212906,0.0011976372,0.004021328
"1031","F1044O2",1031,0.02407548,0.0011530752,0.004301466
"1032","F1044O2",1032,0.02529762,0.001208779,0.004464128
"1033","F1044O2",1033,0.02507054,0.001626561,0.003786376
"1034","F1044O2",1034,0.02419232,0.003459231,0.00404844
"1035","F1044O2",1035,0.02303362,0.005308608,0.00440087
"1036","F1044O2",1036,0.02242922,0.008155082,0.004129768
"1037","F1044O2",1037,0.02279654,0.011575306,0.004491234
"1038","F1044O2",1038,0.0239252,0.014076414,0.006425082
"1039","F1044O2",1039,0.02540112,0.014393914,0.007211274
"1040","F1044O2",1040,0.02682362,0.013207416,0.007726366
"1041","F1044O2",1041,0.02822942,0.010990398,0.008358934
"1042","F1044O2",1042,0.0290642,0.008561708,0.008241458
"1043","F1044O2",1043,0.0291243,0.00648395,0.006732334
"1044","F1044O2",1044,0.02890726,0.005665108,0.005711188
"1045","F1044O2",1045,0.02908424,0.006550802,0.005114766
"1046","F1044O2",1046,0.02922114,0.00693516,0.00480752
"1047","F1044O2",1047,0.02962184,0.007336228,0.004934034
"1048","F1044O2",1048,0.03045996,0.007336228,0.004599676
"1049","F1044O2",1049,0.03120126,0.006868314,0.005168988
"1050","F1044O2",1050,0.0318357,0.00598262,0.00480752
"1051","F1044O2",1051,0.03304114,0.00503008,0.004129768
"1052","F1044O2",1052,0.03435678,0.003743316,0.004346648
"1053","F1044O2",1053,0.03621672,0.00324755,0.004364722
"1054","F1044O2",1054,0.03768596,0.003403522,0.003623712
"1055","F1044O2",1055,0.03766258,0.004718146,0.004048436
"1056","F1044O2",1056,0.0357459,0.006227726,0.004464124
"1057","F1044O2",1057,0.0329577,0.00764818,0.003750226
"1058","F1044O2",1058,0.03028968,0.008210792,0.00417495
"1059","F1044O2",1059,0.0286134,0.008093812,0.004780408
"1060","F1044O2",1060,0.02765506,0.006584224,0.00433761
"1061","F1044O2",1061,0.02733784,0.005113636,0.00474426
"1062","F1044O2",1062,0.02635612,0.003459225,0.005060544
"1063","F1044O2",1063,0.0238818,0.002434269,0.004590636
"1064","F1044O2",1064,0.02032558,0.002077763,0.004708114
"1065","F1044O2",1065,0.016592378,0.002612521,0.004626784
"1066","F1044O2",1066,0.012495206,0.004222371,0.004057472
"1067","F1044O2",1067,0.009640202,0.006762474,0.004048436
"1068","F1044O2",1068,0.007646712,0.009051922,0.004075546
"1069","F1044O2",1069,0.006311044,0.010132582,0.003524308
"1070","F1044O2",1070,0.00592036,0.010466808,0.00414784
"1071","F1044O2",1071,0.006591536,0.009163332,0.004717152
"1072","F1044O2",1072,0.0074831,0.006940742,0.004509308
"1073","F1044O2",1073,0.00910261,0.004545456,0.004789446
"1074","F1044O2",1074,0.010444958,0.002879904,0.00494307
"1075","F1044O2",1075,0.011169564,0.00147616,0.004003254
"1076","F1044O2",1076,0.01166376,0.001253342,0.004328576
"1077","F1044O2",1077,0.01206446,0.001576426,0.004193024
"1078","F1044O2",1078,0.0118207,0.002879902,0.00382252
"1079","F1044O2",1079,0.010785556,0.004712564,0.00401229
"1080","F1044O2",1080,0.009546716,0.005999328,0.004455088
"1081","F1044O2",1081,0.008658496,0.006211004,0.003298392
"1082","F1044O2",1082,0.008087494,0.005542555,0.0034972
"1083","F1044O2",1083,0.007436346,0.004200086,0.003939998
"1084","F1044O2",1084,0.007199264,0.003069294,0.004256282
"1085","F1044O2",1085,0.006878704,0.003197414,0.005702154
"1086","F1044O2",1086,0.00600718,0.003927138,0.009316822
"1087","F1044O2",1087,0.004554638,0.004974375,0.01415145
"1088","F1044O2",1088,0.00312213,0.006472816,0.01940176
"1089","F1044O2",1089,0.0020035064,0.006489528,0.02326946
"1090","F1044O2",1090,0.0013456882,0.005587122,0.02599854
"1091","F1044O2",1091,0.00093830808,0.004940954,0.02720946
"1092","F1044O2",1092,0.00052758962,0.00447861,0.0255919
"1093","F1044O2",1093,0.00024042062,0.003147282,0.02308874
"1094","F1044O2",1094,0.00020035042,0.0022671574,0.02197724
"1095","F1044O2",1095,0.00012855821,0.001843806,0.02067596
"1096","F1044O2",1096,0.00012521903,0.0012644838,0.0182451
"1097","F1044O2",1097,0.00012855819,0.0011252238,0.01673596
"1098","F1044O2",1098,0.00011019278,0.0014594478,0.0154166
"1099","F1044O2",1099,4.340928e-05,0.0022894384,0.01336526
"1100","F1044O2",1100,4.507887e-05,0.0028743318,0.01233508
"1101","F1044O2",1101,3.339176e-05,0.003604056,0.010997644
"1102","F1044O2",1102,2.337424e-05,0.004088682,0.009596964
"1103","F1044O2",1103,2.337424e-05,0.003982844,0.008458348
"1104","F1044O2",1104,1.66959e-05,0.0031528534,0.00712092
"1105","F1044O2",1105,1.502631e-05,0.0024955446,0.005295502
"1106","F1044O2",1106,1.502631e-05,0.0018716586,0.004798484
"1107","F1044O2",1107,1.502631e-05,0.0013480386,0.00442798
"1108","F1044O2",1108,1.502631e-05,0.0009469692,0.003569494
"1109","F1044O2",1109,1.001754e-05,0.0013536098,0.00382252
"1110","F1044O2",1110,1.168713e-05,0.0016599826,0.00393096
"1111","F1044O2",1111,1.168713e-05,0.0015987076,0.003397796
"1112","F1044O2",1112,1.502631e-05,0.0013257576,0.003696006
"1113","F1044O2",1113,1.502631e-05,0.001704545,0.00433761
"1114","F1044O2",1114,2.003508e-05,0.002010917,0.004491234
"1115","F1044O2",1115,2.337426e-05,0.002629233,0.00433761
"1116","F1044O2",1116,2.337426e-05,0.003108288,0.004545452
"1117","F1044O2",1117,2.003508e-05,0.003514928,0.003994214
"1118","F1044O2",1118,2.170467e-05,0.003425802,0.003939994
"1119","F1044O2",1119,1.66959e-05,0.00298574,0.003840592
"1120","F1044O2",1120,2.337424e-05,0.002562388,0.003849628
"1121","F1044O2",1121,2.838301e-05,0.002974598,0.004265316
"1122","F1044O2",1122,3.172219e-05,0.004506464,0.004780408
"1123","F1044O2",1123,3.172219e-05,0.007185832,0.004518344
"1124","F1044O2",1124,3.172219e-05,0.011168666,0.004888848
"1125","F1044O2",1125,2.504385e-05,0.014193406,0.004843666
"1126","F1044O2",1126,2.170467e-05,0.014611188,0.004852704
"1127","F1044O2",1127,1.836549e-05,0.01303476,0.004924996
"1128","F1044O2",1128,1.66959e-05,0.010934714,0.004717152
"1129","F1044O2",1129,1.66959e-05,0.008344482,0.00398518
"1130","F1044O2",1130,1.168713e-05,0.007520062,0.004608712
"1131","F1044O2",1131,1.001754e-05,0.009024074,0.004681004
"1132","F1044O2",1132,8.34795e-06,0.012332902,0.00439183
"1133","F1044O2",1133,8.34795e-06,0.015886828,0.004924996
"1134","F1044O2",1134,1.001754e-05,0.02090576,0.00510573
"1135","F1044O2",1135,1.001754e-05,0.02629234,0.00433761
"1136","F1044O2",1136,1.168713e-05,0.03204658,0.00436472
"1137","F1044O2",1137,1.168713e-05,0.03739416,0.004671968
"1138","F1044O2",1138,1.168713e-05,0.03944406,0.00463582
"1139","F1044O2",1139,1.168713e-05,0.0386865,0.005196094
"1140","F1044O2",1140,1.66959e-05,0.0397393,0.005548526
"1141","F1044O2",1141,1.502631e-05,0.04089794,0.004979216
"1142","F1044O2",1142,1.502631e-05,0.04479724,0.004735226
"1143","F1044O2",1143,1.502631e-05,0.05481842,0.004662934
"1144","F1044O2",1144,1.502631e-05,0.0665497,0.003939998
"1145","F1044O2",1145,1.001754e-05,0.07556262,0.004120732
"1146","F1044O2",1146,1.168713e-05,0.08229168,0.004274356
"1147","F1044O2",1147,1.66959e-05,0.08370098,0.004012292
"1148","F1044O2",1148,1.66959e-05,0.07838124,0.003813484
"1149","F1044O2",1149,1.502631e-05,0.0713291,0.004138806
"1150","F1044O2",1150,1.66959e-05,0.0643104,0.00368697
"1151","F1044O2",1151,0.00051423272,0.06071748,0.0037683
"1152","F1044O2",1152,0.00217714236,0.0633133,0.0037683
"1153","F1044O2",1153,0.00420903277,0.07201422,0.003641786
"1154","F1044O2",1154,0.00624426318,0.08469794,0.00368697
"1155","F1044O2",1155,0.009085904,0.09902512,0.004021328
"1156","F1044O2",1156,0.011760588,0.10817724,0.00390385
"1157","F1044O2",1157,0.01276902,0.10988736,0.004238208
"1158","F1044O2",1158,0.012658826,0.10770938,0.004418942
"1159","F1044O2",1159,0.012665506,0.09875226,0.003705042
"1160","F1044O2",1160,0.012141246,0.08467574,0.003515272
"1161","F1044O2",1161,0.011216286,0.07250446,0.003470088
"1162","F1044O2",1162,0.010808906,0.06374778,0.003388756
"1163","F1044O2",1163,0.01066866,0.05580994,0.003551416
"1164","F1044O2",1164,0.009907324,0.05032308,0.00384059
"1165","F1044O2",1165,0.008304528,0.04603944,0.00392192
"1166","F1044O2",1166,0.006377828,0.04234626,0.004238206
"1167","F1044O2",1167,0.00450121,0.03788436,0.0043105
"1168","F1044O2",1168,0.003636364,0.03343918,0.004021326
"1169","F1044O2",1169,0.00316554,0.02907198,0.0043105
"1170","F1044O2",1170,0.0029151,0.02574088,0.004220134
"1171","F1044O2",1171,0.0026412876,0.02379124,0.003741188
"1172","F1044O2",1172,0.0023073708,0.02302808,0.003415868
"1173","F1044O2",1173,0.00139076639,0.02208668,0.003452016
"1174","F1044O2",1174,0.00058101598,0.02126226,0.003732154
"1175","F1044O2",1175,0.00011520157,0.02054366,0.003939996
"1176","F1044O2",1176,6.678356e-05,0.01949084,0.004084584
"1177","F1044O2",1177,8.34795e-06,0.01696188,0.004238208
"1178","F1044O2",1178,8.34795e-06,0.01517936,0.00433761
"1179","F1044O2",1179,1.335672e-05,0.013174016,0.004084582
"1180","F1044O2",1180,9.182733e-05,0.011642162,0.003885776
"1181","F1044O2",1181,0.00010685362,0.009603394,0.004220134
"1182","F1044O2",1182,0.00010852321,0.009391714,0.004292426
"1183","F1044O2",1183,0.00010852321,0.009146614,0.004111692
"1184","F1044O2",1184,0.00010351444,0.010929138,0.003795408
"1185","F1044O2",1185,5.008764e-05,0.012672672,0.003822518
"1186","F1044O2",1186,4.007012e-05,0.0147393,0.003777334
"1187","F1044O2",1187,0.00013690634,0.0165107,0.003967106
"1188","F1044O2",1188,0.00032223075,0.01803142,0.0037683
"1189","F1044O2",1189,0.00046080656,0.01906196,0.00384963
