"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"1190","F1044O2",1190,0.00081809916,0.02052698,0.003921924
"1191","F1044O2",1191,0.0014057948,0.02189172,0.004220134
"1192","F1044O2",1192,0.0021504314,0.02253788,0.00433761
"1193","F1044O2",1193,0.0029651914,0.02264372,0.004789444
"1194","F1044O2",1194,0.00370315,0.02144608,0.004699078
"1195","F1044O2",1195,0.004214044,0.01981396,0.00455449
"1196","F1044O2",1196,0.00446782,0.01833224,0.00420206
"1197","F1044O2",1197,0.00434761,0.01622106,0.004057474
"1198","F1044O2",1198,0.003963604,0.0146112,0.003677934
"1199","F1044O2",1199,0.004077136,0.01420456,0.003976144
"1200","F1044O2",1200,0.004414392,0.01330214,0.004093622
"1201","F1044O2",1201,0.005382754,0.01273952,0.003958072
"1202","F1044O2",1202,0.007018952,0.01292892,0.003867704
"1203","F1044O2",1203,0.008675184,0.01250558,0.004265318
"1204","F1044O2",1204,0.009590118,0.01184826,0.003994218
"1205","F1044O2",1205,0.009970784,0.01228832,0.004382794
"1206","F1044O2",1206,0.00946323,0.01205436,0.00469004
"1207","F1044O2",1207,0.008177644,0.01190396,0.004355682
"1208","F1044O2",1208,0.00693213,0.01263368,0.004093618
"1209","F1044O2",1209,0.005820184,0.01305146,0.004391828
"1210","F1044O2",1210,0.004962016,0.01279522,0.004030362
"1211","F1044O2",1211,0.004421068,0.01278966,0.004165912
"1212","F1044O2",1212,0.003983636,0.012461,0.004319536
"1213","F1044O2",1213,0.003616328,0.01171456,0.004093618
"1214","F1044O2",1214,0.00389348,0.01110182,0.004220132
"1215","F1044O2",1215,0.004671508,0.010405528,0.004183984
"1216","F1044O2",1216,0.006080638,0.0095254,0.003831554
"1217","F1044O2",1217,0.008154276,0.00875111,0.004256278
"1218","F1044O2",1218,0.010641958,0.00764817,0.0045816
"1219","F1044O2",1219,0.013116282,0.006355838,0.004292426
"1220","F1044O2",1220,0.01472242,0.006316844,0.004355684
"1221","F1044O2",1221,0.0146957,0.006868312,0.004292428
"1222","F1044O2",1222,0.013356682,0.008149502,0.004012292
"1223","F1044O2",1223,0.01171715,0.009854042,0.004391832
"1224","F1044O2",1224,0.009366376,0.01051135,0.004355686
"1225","F1044O2",1225,0.0063911756,0.009748204,0.004283392
"1226","F1044O2",1226,0.0043342526,0.008394598,0.004464126
"1227","F1044O2",1227,0.0029985816,0.006016036,0.004427978
"1228","F1044O2",1228,0.00149094319,0.00354835,0.0040394
"1229","F1044O2",1229,0.00034894399,0.002378564,0.004355684
"1230","F1044O2",1230,0.00023207279,0.0015597138,0.004608712
"1231","F1044O2",1231,0.00018532419,0.0009079752,0.004138804
"1232","F1044O2",1232,0.00019534159,0.0007742862,0.004409906
"1233","F1044O2",1233,0.00019701118,0.0008132802,0.004418944
"1234","F1044O2",1234,0.00014692356,0.0007909982,0.004717154
"1235","F1044O2",1235,0.00010184475,0.0008355614,0.00513284
"1236","F1044O2",1236,5.676594e-05,0.000790998,0.005973252
"1237","F1044O2",1237,1.335672e-05,0.0007074418,0.005919032
"1238","F1044O2",1238,1.168713e-05,0.0008077098,0.00668715
"1239","F1044O2",1239,1.001754e-05,0.0005848938,0.00671426
"1240","F1044O2",1240,1.001754e-05,0.0005848938,0.005747336
"1241","F1044O2",1241,1.001754e-05,0.0007798578,0.005422014
"1242","F1044O2",1242,8.34795e-06,0.000863414,0.00518706
"1243","F1044O2",1243,8.34795e-06,0.0005737516,0.004789446
"1244","F1044O2",1244,8.34795e-06,0.0006350262,0.0064793
"1245","F1044O2",1245,8.34795e-06,0.0005458998,0.010482548
"1246","F1044O2",1246,1.001754e-05,0.000367647,0.016491956
"1247","F1044O2",1247,1.001754e-05,0.000495766,0.02378456
"1248","F1044O2",1248,1.168713e-05,0.0006127446,0.03076088
"1249","F1044O2",1249,1.168713e-05,0.0007074416,0.0363546
"1250","F1044O2",1250,1.168713e-05,0.0007241528,0.04008676
"1251","F1044O2",1251,1.001754e-05,0.0007408642,0.04062896
"1252","F1044O2",1252,1.001754e-05,0.0006405972,0.04022232
"1253","F1044O2",1253,2.337424e-05,0.00047499132,0.03719504
"1254","F1044O2",1254,0.00045913665,0.00030230854,0.03094164
"1255","F1044O2",1255,0.00154269906,0.00043042874,0.023386964
"1256","F1044O2",1256,0.00367810947,0.00121585614,0.016925724
"1257","F1044O2",1257,0.00600049988,0.00219067714,0.010075906
"1258","F1044O2",1258,0.008254444,0.00278520482,0.005503334
"1259","F1044O2",1259,0.00977377,0.003498218,0.003894812
"1260","F1044O2",1260,0.010114366,0.00394385,0.004084584
"1261","F1044O2",1261,0.008872186,0.003771168,0.003587566
"1262","F1044O2",1262,0.007155856,0.00309715,0.003786374
"1263","F1044O2",1263,0.004962017,0.002941178,0.004039402
"1264","F1044O2",1264,0.00301527654,0.002590242,0.003985182
"1265","F1044O2",1265,0.00159111813,0.00243427,0.004048438
"1266","F1044O2",1266,0.00071291401,0.002049912,0.004138804
"1267","F1044O2",1267,0.00010852319,0.001832666,0.003587566
"1268","F1044O2",1268,3.506137e-05,0.0014650194,0.004003252
"1269","F1044O2",1269,3.506137e-05,0.0011642168,0.00428339
"1270","F1044O2",1270,4.007014e-05,0.000752007,0.00390385
"1271","F1044O2",1271,2.671344e-05,0.0005236196,0.003976144
"1272","F1044O2",1272,3.005262e-05,0.0003286544,0.004183988
"1273","F1044O2",1273,3.005262e-05,0.0003063726,0.003714082
"1274","F1044O2",1274,2.170467e-05,0.00024509802,0.003560458
"1275","F1044O2",1275,1.66959e-05,0.00016711222,0.004446052
"1276","F1044O2",1276,1.66959e-05,0.00012811922,0.004626786
"1277","F1044O2",1277,1.66959e-05,0.00010583764,0.005367794
"1278","F1044O2",1278,2.003508e-05,6.684486e-05,0.006117838
"1279","F1044O2",1279,2.504385e-05,0.00012811944,0.006289536
"1280","F1044O2",1280,0.00013690626,0.00018939404,0.006054582
"1281","F1044O2",1281,0.00014024544,0.00020053484,0.006208206
"1282","F1044O2",1282,0.00014358462,0.00018532994,0.005928068
"1283","F1044O2",1283,0.0001469238,0.00019090034,0.005629858
"1284","F1044O2",1284,0.00014358462,0.00011999126,0.005331646
"1285","F1044O2",1285,3.33918e-05,5.871666e-05,0.004644858
"1286","F1044O2",1286,2.838303e-05,4.200548e-05,0.004644858
"1287","F1044O2",1287,2.003508e-05,0.00010177376,0.004608712
"1288","F1044O2",1288,2.003508e-05,9.063294e-05,0.004003254
"1289","F1044O2",1289,3.00526e-05,0.00010026744,0.004129768
"1290","F1044O2",1290,3.339178e-05,0.00011140826,0.004446052
"1291","F1044O2",1291,3.339178e-05,9.620336e-05,0.003668896
"1292","F1044O2",1292,3.339178e-05,3.643508e-05,0.003217062
"1293","F1044O2",1293,2.671342e-05,3.2371e-05,0.003018254
"1294","F1044O2",1294,0.00050755472,3.2371e-05,0.0027833
"1295","F1044O2",1295,0.00274479636,1.71661e-05,0.002936924
"1296","F1044O2",1296,0.00608564677,2.123018e-05,0.003388758
"1297","F1044O2",1297,0.00973369718,2.529426e-05,0.002964032
"1298","F1044O2",1298,0.012718918,2.529426e-05,0.003370684
"1299","F1044O2",1299,0.013573748,1.565976e-05,0.003641784
"1300","F1044O2",1300,0.011780616,1.565976e-05,0.003235134
"1301","F1044O2",1301,0.008658482,1.159568e-05,0.003235134
"1302","F1044O2",1302,0.0050922414,3.387728e-05,0.003705042
"1303","F1044O2",1303,0.0021604474,4.908218e-05,0.00318995
"1304","F1044O2",1304,0.0008314544,4.908218e-05,0.003433942
"1305","F1044O2",1305,0.00039736228,5.314626e-05,0.003470088
"1306","F1044O2",1306,0.00017864587,7.392154e-05,0.003424906
"1307","F1044O2",1307,9.683606e-05,4.757586e-05,0.0032261
"1308","F1044O2",1308,4.340924e-05,3.237096e-05,0.003587568
"1309","F1044O2",1309,2.504383e-05,3.237096e-05,0.002756192
"1310","F1044O2",1310,1.836549e-05,3.237096e-05,0.003244174
"1311","F1044O2",1311,2.003508e-05,2.123018e-05,0.003379724
"1312","F1044O2",1312,2.003508e-05,9.213926e-05,0.003352614
"1313","F1044O2",1313,2.671344e-05,0.00021318194,0.003289356
"1314","F1044O2",1314,2.838303e-05,0.00037321742,0.003705044
"1315","F1044O2",1315,3.172219e-05,0.00051804802,0.003045366
"1316","F1044O2",1316,3.172219e-05,0.0008077092,0.003614676
"1317","F1044O2",1317,3.172219e-05,0.0009469698,0.004003252
"1318","F1044O2",1318,2.337424e-05,0.0010695188,0.00425628
"1319","F1044O2",1319,2.170465e-05,0.001164215,0.004626784
"1320","F1044O2",1320,1.168713e-05,0.0010528068,0.005024398
"1321","F1044O2",1321,1.168713e-05,0.0007575752,0.004075546
"1322","F1044O2",1322,1.335672e-05,0.00054740552,0.004220134
"1323","F1044O2",1323,1.502631e-05,0.00030381384,0.004934032
"1324","F1044O2",1324,1.66959e-05,5.314624e-05,0.004681004
"1325","F1044O2",1325,1.502631e-05,1.565976e-05,0.004943068
"1326","F1044O2",1326,1.335672e-05,1.159568e-05,0.005982288
"1327","F1044O2",1327,1.66959e-05,1.159568e-05,0.007256452
"1328","F1044O2",1328,1.502631e-05,4.351176e-05,0.009199332
"1329","F1044O2",1329,1.335672e-05,4.351176e-05,0.010157222
"1330","F1044O2",1330,1.335672e-05,4.351176e-05,0.010491578
"1331","F1044O2",1331,2.170467e-05,4.351176e-05,0.010410248
"1332","F1044O2",1332,1.836549e-05,4.757584e-05,0.0088198
"1333","F1044O2",1333,2.003508e-05,2.529426e-05,0.005946142
"1334","F1044O2",1334,2.003508e-05,3.086468e-05,0.00518706
"1335","F1044O2",1335,2.838303e-05,3.086468e-05,0.005168988
"1336","F1044O2",1336,2.003508e-05,3.086468e-05,0.005060548
"1337","F1044O2",1337,3.00526e-05,2.68006e-05,0.006316648
"1338","F1044O2",1338,5.008762e-05,2.123018e-05,0.008069766
"1339","F1044O2",1339,9.516643e-05,1.159568e-05,0.00905476
"1340","F1044O2",1340,0.00011186229,1.159568e-05,0.009822886
"1341","F1044O2",1341,0.00011353188,1.159568e-05,0.010066876
"1342","F1044O2",1342,0.00010184477,1.159568e-05,0.009000546
"1343","F1044O2",1343,8.180975e-05,1.159568e-05,0.00800651
"1344","F1044O2",1344,3.673094e-05,1.159568e-05,0.006931148
"1345","F1044O2",1345,1.168713e-05,1.565976e-05,0.0055666
"1346","F1044O2",1346,1.168713e-05,1.565976e-05,0.005584674
"1347","F1044O2",1347,1.335672e-05,1.565976e-05,0.005882886
"1348","F1044O2",1348,1.168713e-05,1.159568e-05,0.005729262
"1349","F1044O2",1349,1.335672e-05,1.159568e-05,0.006343758
"1350","F1044O2",1350,2.838301e-05,7.5316e-06,0.006732336
"1351","F1044O2",1351,9.516663e-05,7.5316e-06,0.005647932
"1352","F1044O2",1352,0.00010518415,3.944768e-05,0.0052955
"1353","F1044O2",1353,0.00011687126,0.00011035676,0.00515995
"1354","F1044O2",1354,0.00018365488,0.00011035676,0.004247244
"1355","F1044O2",1355,0.0002470992,0.00013113204,0.00412073
"1356","F1044O2",1356,0.0002237248,0.00013113204,0.004337612
"1357","F1044O2",1357,0.00021370728,9.921596e-05,0.004400868
"1358","F1044O2",1358,0.00020702894,2.830688e-05,0.005250316
"1359","F1044O2",1359,0.00014024532,3.237096e-05,0.005819628
"1360","F1044O2",1360,6.34443e-05,1.159568e-05,0.005449124
"1361","F1044O2",1361,2.337426e-05,1.565976e-05,0.005973252
"1362","F1044O2",1362,2.170467e-05,1.565976e-05,0.005747336
"1363","F1044O2",1363,2.170467e-05,1.972384e-05,0.004527384
"1364","F1044O2",1364,2.170467e-05,3.086466e-05,0.004310504
"1365","F1044O2",1365,2.838303e-05,7.392154e-05,0.00453642
"1366","F1044O2",1366,2.504385e-05,0.00013519614,0.003813484
"1367","F1044O2",1367,2.504385e-05,0.00026737962,0.004256282
"1368","F1044O2",1368,2.170467e-05,0.00026331554,0.00417495
"1369","F1044O2",1369,2.170467e-05,0.00026331554,0.003650822
"1370","F1044O2",1370,1.335672e-05,0.00026888594,0.003696006
"1371","F1044O2",1371,1.66959e-05,0.00026888594,0.003750226
"1372","F1044O2",1372,1.836549e-05,0.00015747774,0.003289354
"1373","F1044O2",1373,1.66959e-05,0.00042335142,0.003533346
"1374","F1044O2",1374,1.502631e-05,0.0006127462,0.00387674
"1375","F1044O2",1375,1.502631e-05,0.000596035,0.003569492
"1376","F1044O2",1376,1.001754e-05,0.00054033082,0.00393096
"1377","F1044O2",1377,1.001754e-05,0.00052361962,0.004057474
"1378","F1044O2",1378,1.001754e-05,0.00025774594,0.00379541
"1379","F1044O2",1379,1.836549e-05,5.314626e-05,0.003705042
"1380","F1044O2",1380,2.003508e-05,2.123018e-05,0.003650822
"1381","F1044O2",1381,2.003508e-05,1.565976e-05,0.003198988
"1382","F1044O2",1382,2.003508e-05,2.680058e-05,0.003623712
"1383","F1044O2",1383,2.170467e-05,2.680058e-05,0.003994216
"1384","F1044O2",1384,1.502631e-05,3.086466e-05,0.003967106
"1385","F1044O2",1385,1.502631e-05,3.086466e-05,0.004391832
"1386","F1044O2",1386,1.502631e-05,3.086466e-05,0.004825592
"1387","F1044O2",1387,1.502631e-05,1.565976e-05,0.004138804
"1388","F1044O2",1388,1.335672e-05,1.565976e-05,0.004355684
"1389","F1044O2",1389,1.335672e-05,1.565976e-05,0.004626786
"1390","F1044O2",1390,1.168713e-05,2.529426e-05,0.004301464
"1391","F1044O2",1391,2.337424e-05,2.529426e-05,0.004364722
"1392","F1044O2",1392,2.671342e-05,3.492876e-05,0.00453642
"1393","F1044O2",1393,2.838301e-05,3.492876e-05,0.003786376
"1394","F1044O2",1394,2.671342e-05,3.492876e-05,0.003750228
"1395","F1044O2",1395,2.838301e-05,2.529426e-05,0.003723118
"1396","F1044O2",1396,1.66959e-05,2.123018e-05,0.003406832
"1397","F1044O2",1397,1.168713e-05,1.565976e-05,0.003840592
"1398","F1044O2",1398,1.502631e-05,1.565976e-05,0.00439183
"1399","F1044O2",1399,2.337426e-05,1.565976e-05,0.00450027
"1400","F1044O2",1400,2.170467e-05,1.565976e-05,0.004988252
"1401","F1044O2",1401,5.676608e-05,1.972384e-05,0.005123804
"1402","F1044O2",1402,0.00013523669,1.565976e-05,0.00510573
"1403","F1044O2",1403,0.00014525421,1.565976e-05,0.005367794
"1404","F1044O2",1404,0.00013690626,1.565976e-05,0.00515995
"1405","F1044O2",1405,0.00013690626,1.972384e-05,0.004617748
"1406","F1044O2",1406,0.00010184485,1.565976e-05,0.004870774
"1407","F1044O2",1407,2.838301e-05,1.565976e-05,0.004789444
"1408","F1044O2",1408,2.170467e-05,1.565976e-05,0.004193022
"1409","F1044O2",1409,6.344428e-05,1.159568e-05,0.004238206
"1410","F1044O2",1410,6.344428e-05,7.5316e-06,0.00460871
"1411","F1044O2",1411,7.513139e-05,2.27365e-05,0.004193022
"1412","F1044O2",1412,7.012262e-05,3.79414e-05,0.003876738
"1413","F1044O2",1413,6.344426e-05,4.200548e-05,0.004211096
"1414","F1044O2",1414,2.170465e-05,4.200548e-05,0.004165912
"1415","F1044O2",1415,2.170465e-05,4.200548e-05,0.00422917
"1416","F1044O2",1416,1.168713e-05,3.086466e-05,0.004328574
"1417","F1044O2",1417,2.337424e-05,5.314624e-05,0.004021328
"1418","F1044O2",1418,2.337424e-05,5.314624e-05,0.003939996
"1419","F1044O2",1419,2.337424e-05,5.314624e-05,0.004807518
"1420","F1044O2",1420,2.337424e-05,5.314624e-05,0.005141874
"1421","F1044O2",1421,2.170465e-05,5.871666e-05,0.005412976
"1422","F1044O2",1422,1.001754e-05,2.529426e-05,0.005928066
"1423","F1044O2",1423,1.001754e-05,2.529426e-05,0.00553949
"1424","F1044O2",1424,1.001754e-05,2.935834e-05,0.004626786
"1425","F1044O2",1425,1.001754e-05,2.935834e-05,0.003976146
"1426","F1044O2",1426,1.502631e-05,3.492874e-05,0.003958072
"1427","F1044O2",1427,1.66959e-05,9.620334e-05,0.003795412
"1428","F1044O2",1428,1.502631e-05,0.00010177376,0.003976146
"1429","F1044O2",1429,2.003508e-05,9.770968e-05,0.003732154
"1430","F1044O2",1430,2.170467e-05,0.00010177376,0.004129768
"1431","F1044O2",1431,2.504385e-05,9.063294e-05,0.004084584
"1432","F1044O2",1432,2.337426e-05,2.935834e-05,0.00390385
"1433","F1044O2",1433,2.337426e-05,2.378792e-05,0.004084582
"1434","F1044O2",1434,1.836549e-05,2.7852e-05,0.004400866
"1435","F1044O2",1435,0.00018532431,6.12744e-05,0.003587564
"1436","F1044O2",1436,0.00089990877,0.000473484,0.003614674
"1437","F1044O2",1437,0.00146255918,0.0007464336,0.003533344
"1438","F1044O2",1438,0.00239585959,0.0012143472,0.003515272
"1439","F1044O2",1439,0.003412638,0.0019217888,0.00357853
"1440","F1044O2",1440,0.004765004,0.002423126,0.003804446
"1441","F1044O2",1441,0.006538102,0.002634802,0.003162842
"1442","F1044O2",1442,0.008631762,0.003397948,0.004057474
"1443","F1044O2",1443,0.010077632,0.00381573,0.004238208
"1444","F1044O2",1444,0.013774104,0.004255792,0.003912886
"1445","F1044O2",1445,0.0185291,0.004840684,0.004373758
"1446","F1044O2",1446,0.0241289,0.005230614,0.00499729
"1447","F1044O2",1447,0.03105102,0.005096924,0.005196098
"1448","F1044O2",1448,0.0375524,0.005241754,0.007030538
"1449","F1044O2",1449,0.04253112,0.00516377,0.008548694
"1450","F1044O2",1450,0.04434428,0.005057934,0.0084764
"1451","F1044O2",1451,0.04061442,0.004684716,0.008521582
"1452","F1044O2",1452,0.0333083,0.004133246,0.007391996
"1453","F1044O2",1453,0.02726772,0.003347818,0.004979208
"1454","F1044O2",1454,0.02058936,0.002506686,0.004129768
"1455","F1044O2",1455,0.01459554,0.0016042786,0.004129768
"1456","F1044O2",1456,0.011480092,0.001030526,0.0037683
"1457","F1044O2",1457,0.01059187,0.0007798578,0.00409362
"1458","F1044O2",1458,0.008661826,0.000612746,0.004301462
"1459","F1044O2",1459,0.006144084,0.0005514708,0.003506234
"1460","F1044O2",1460,0.0042040254,0.0005793228,0.003560454
"1461","F1044O2",1461,0.0029718684,0.0006127452,0.003632748
"1462","F1044O2",1462,0.0016462156,0.0005737524,0.003659858
"1463","F1044O2",1463,0.0009683616,0.0011753562,0.0037683
"1464","F1044O2",1464,0.000554303,0.0016209894,0.003967106
"1465","F1044O2",1465,0.0004274142,0.0020944748,0.003361648
"1466","F1044O2",1466,0.0004274142,0.002250447,0.00365986
"1467","F1044O2",1467,0.00037398736,0.002278299,0.00384963
"1468","F1044O2",1468,0.00016695876,0.0016265614,0.003967106
"1469","F1044O2",1469,9.683606e-05,0.0010639494,0.003939996
"1470","F1044O2",1470,0.00013356706,0.00045677422,0.00428339
"1471","F1044O2",1471,0.00029050846,0.00022281622,0.003885774
"1472","F1044O2",1472,0.0005643201,0.00019496422,0.004012288
"1473","F1044O2",1473,0.0007446347,0.00031194282,0.004093618
"1474","F1044O2",1474,0.0009249502,0.00045677282,0.004283388
"1475","F1044O2",1475,0.0009750378,0.00068516,0.004202058
"1476","F1044O2",1476,0.0008948976,0.0006795896,0.004247242
"1477","F1044O2",1477,0.0006945478,0.00061425092,0.00340683
"1478","F1044O2",1478,0.0005409466,0.00046535624,0.003388758
"1479","F1044O2",1479,0.0003873446,0.00027039264,0.003515272
"1480","F1044O2",1480,0.0003038652,0.00023697064,0.003560456
"1481","F1044O2",1481,0.0002804908,0.00026482264,0.00382252
"1482","F1044O2",1482,0.0002671342,0.00026888672,0.004545456
"1483","F1044O2",1483,0.0003606312,0.00026888672,0.004030364
"1484","F1044O2",1484,0.000577677,0.00030230912,0.00491596
"1485","F1044O2",1485,0.0006511388,0.00011848472,0.004934034
"1486","F1044O2",1486,0.000654478,6.985744e-05,0.005322612
"1487","F1044O2",1487,0.0006411212,6.579336e-05,0.005295502
"1488","F1044O2",1488,0.0005409458,6.985744e-05,0.0057383
"1489","F1044O2",1489,0.0004474494,3.237096e-05,0.005042474
"1490","F1044O2",1490,0.0004507886,1.565976e-05,0.006027472
"1491","F1044O2",1491,0.000437432,1.565976e-05,0.006117838
"1492","F1044O2",1492,0.000417397,1.565976e-05,0.0061088
"1493","F1044O2",1493,0.0003940228,1.565976e-05,0.0061088
"1494","F1044O2",1494,0.0002571166,1.565976e-05,0.006434122
"1495","F1044O2",1495,0.000186994,2.123018e-05,0.006705222
"1496","F1044O2",1496,0.0002671342,0.00011999126,0.008187236
"1497","F1044O2",1497,0.0005108944,0.00014076654,0.010166264
"1498","F1044O2",1498,0.0007847062,0.00013670246,0.012579068
"1499","F1044O2",1499,0.0009282908,0.00014633696,0.013844204
"1500","F1044O2",1500,0.0009717,0.00013670246,0.0147298
"1501","F1044O2",1501,0.0008615072,4.200546e-05,0.01397976
"1502","F1044O2",1502,0.0006110686,2.529426e-05,0.01345564
"1503","F1044O2",1503,0.00031555219,2.529426e-05,0.0127598
"1504","F1044O2",1504,0.00014692378,4.757584e-05,0.01254292
"1505","F1044O2",1505,6.678356e-05,0.00012405532,0.01306704
"1506","F1044O2",1506,3.673094e-05,0.00014633692,0.01359116
"1507","F1044O2",1507,1.335672e-05,0.00015190734,0.013012812
"1508","F1044O2",1508,1.335672e-05,0.00015190734,0.012235664
"1509","F1044O2",1509,1.335672e-05,0.00011999126,0.01088016
"1510","F1044O2",1510,1.168713e-05,4.351178e-05,0.008340858
"1511","F1044O2",1511,1.001754e-05,6.579338e-05,0.006723298
"1512","F1044O2",1512,2.337424e-05,0.00030532056,0.005602748
"1513","F1044O2",1513,3.840053e-05,0.00061575624,0.004464124
"1514","F1044O2",1514,0.00012688874,0.00113229792,0.004825592
"1515","F1044O2",1515,0.00014859335,0.0015541436,0.005539492
"1516","F1044O2",1516,0.00017029796,0.00204991,0.005485272
"1517","F1044O2",1517,0.00022038568,0.002612522,0.00675041
"1518","F1044O2",1518,0.0004307538,0.002902184,0.009696362
"1519","F1044O2",1519,0.001111946,0.003024734,0.012036858
"1520","F1044O2",1520,0.0030019198,0.003464796,0.01473882
"1521","F1044O2",1521,0.0047382916,0.003626338,0.01604914
"1522","F1044O2",1522,0.00563653,0.00351493,0.015696708
"1523","F1044O2",1523,0.005763418,0.00392157,0.013636352
"1524","F1044O2",1524,0.005048834,0.004294786,0.0115037
"1525","F1044O2",1525,0.0031755562,0.004851826,0.008693296
"1526","F1044O2",1526,0.0015193246,0.005614972,0.008042654
"1527","F1044O2",1527,0.000711244,0.006038322,0.007455268
"1528","F1044O2",1528,0.00052759,0.006249998,0.006524488
"1529","F1044O2",1529,0.0006678354,0.006238858,0.005828662
"1530","F1044O2",1530,0.0007880456,0.005770944,0.005403938
"1531","F1044O2",1531,0.0009717012,0.005069072,0.004238204
"1532","F1044O2",1532,0.0012221398,0.004539884,0.004563526
"1533","F1044O2",1533,0.0016929638,0.003715464,0.004870774
"1534","F1044O2",1534,0.0020135244,0.002963458,0.004789444
"1535","F1044O2",1535,0.002263962,0.0021000446,0.004382794
"1536","F1044O2",1536,0.002327406,0.0013926032,0.004491234
"1537","F1044O2",1537,0.00222723,0.0008411324,0.003569492
"1538","F1044O2",1538,0.0016929616,0.0005737518,0.003786372
"1539","F1044O2",1539,0.0013122958,0.0004456328,0.00387674
"1540","F1044O2",1540,0.00109525,0.0003899286,0.004346648
"1541","F1044O2",1541,0.0008481504,0.000423351,0.005069584
"1542","F1044O2",1542,0.0005676598,0.00038992862,0.005503344
"1543","F1044O2",1543,0.000587695,0.00026331554,0.004825594
"1544","F1044O2",1544,0.0010184488,0.00014227286,0.004924996
"1545","F1044O2",1545,0.0014358466,0.00011442086,0.005069582
"1546","F1044O2",1546,0.0019100102,2.123018e-05,0.004943068
"1547","F1044O2",1547,0.0023040328,9.364556e-05,0.005711186
"1548","F1044O2",1548,0.0023441028,0.00017012504,0.006388936
"1549","F1044O2",1549,0.0019767928,0.00018532994,0.00605458
"1550","F1044O2",1550,0.0017864588,0.00018126586,0.006172058
"1551","F1044O2",1551,0.0015393588,0.00018126586,0.006407012
"1552","F1044O2",1552,0.0015059668,9.921598e-05,0.005909994
"1553","F1044O2",1553,0.001743048,5.465258e-05,0.00649738
"1554","F1044O2",1554,0.001846564,6.022296e-05,0.007907094
"1555","F1044O2",1555,0.00296185,0.00149031264,0.01341948
"1556","F1044O2",1556,0.00263294159,0.00149031264,0.01200531643
"1557","F1044O2",1557,0.00224726718,0.00149031264,0.01081707086
"1558","F1044O2",1558,0.00184489677,0.00145839656,0.00906854929
"1559","F1044O2",1559,0.00154270036,0.00143762128,0.00685916572
"1560","F1044O2",1560,8.34795e-06,7.5316e-06,4.549572e-05
"1561","F1044O2",1561,8.34795e-06,7.5316e-06,4.549572e-05
"1562","F1044O2",1562,8.34795e-06,7.5316e-06,4.549572e-05
"1563","F1044O2",1563,8.34795e-06,7.5316e-06,4.549572e-05
"1564","F1044O2",1564,8.34795e-06,7.5316e-06,4.549572e-05
"1565","F1044O2",1565,8.34795e-06,7.5316e-06,2.298215e-05
"1566","F1044O2",1566,8.34795e-06,7.5316e-06,2.298215e-05
"1567","F1044O2",1567,8.34795e-06,7.5316e-06,3.64591e-05
"1568","F1044O2",1568,8.34795e-06,7.5316e-06,3.64591e-05
"1569","F1044O2",1569,8.34795e-06,7.5316e-06,3.64591e-05
